# 
# Tseq = 1.6291
# 
NW 	|	TIME	|	SCALAB	|	SPEEDUP 	|	EFFICIENZA

 executing parallel code with thread
1 	  1.7511 		1		  0.93033		0.93033
10 	  0.226 		7.74823		  7.20841		0.720841
19 	  0.164 		10.6774		  9.93354		0.522818
28 	  0.153 		11.4451		  10.6477		0.380275
37 	  0.164 		10.6774		  9.93354		0.268474
46 	  0.157 		11.1535		  10.3764		0.225575
55 	  0.163 		10.7429		  9.99448		0.181718
64 	  0.158 		11.0829		  10.3108		0.161106
73 	  0.169 		10.3615		  9.63964		0.13205
